197,439.5,126,41,100,115.85
197,55.5,162,41,100,37.573
197,18.37,54.653,48.643,118.64,35.998
197,67.5,126,41,100,35.683
197,582.86,137.45,44.668,108.95,30.864
197,492.04,64.941,57.981,141.42,27.565
197,331.5,90,41,100,24.905
197,23.846,280,63.077,153.85,24.723
197,99.592,124.36,44.668,108.95,12.735
197,375.5,74,41,100,4.3441
197,482.96,149.7,48.643,118.64,3.4287
198,183.08,166.15,126.15,307.69,122.56
198,560,121.41,57.981,141.42,78.204
198,279.11,320.79,48.643,118.64,45.557
198,587.26,358.81,48.643,118.64,42.517
198,87.5,2,41,100,36.679
198,261.92,170.18,89.691,218.76,33.238
198,112.88,152.73,89.691,218.76,32.344
198,450.53,314.37,69.155,168.67,31.516
198,327.5,234,41,100,27.416
198,40.656,130.43,107.29,261.69,24.205
198,343.5,222,41,100,23.576
198,365.17,233.45,44.668,108.95,18.968
198,577.69,3.0769,63.077,153.85,14.033
198,548.03,76.364,44.668,108.95,12.161
198,355.48,28.387,52.903,129.03,10.519
199,250,131.43,117.14,285.71,118.01
199,156.07,151.3,107.29,261.69,96.987
199,47.5,206,41,100,36.207
199,302,8,164,400,24.389
199,-0.64516,100.65,52.903,129.03,18.269
199,225.84,279.53,57.981,141.42,16.288
199,447.5,122,41,100,14.247
199,123.89,217.41,57.981,141.42,10.19
199,21.947,138.35,57.981,141.42,8.7906
199,59.5,218,41,100,7.9649
199,79.5,218,41,100,3.0173
200,288.22,126.55,89.691,218.76,104.63
200,434.55,94.545,149.09,363.64,94.684
200,73.263,118.31,69.155,168.67,79.709
200,261.89,131.83,69.155,168.67,73.127
200,117.01,150.55,44.668,108.95,45.935
200,345.16,209.03,52.903,129.03,24.061
200,47.5,118,41,100,19.059
200,95.575,177.88,57.981,141.42,11.509
200,61.593,172.24,57.981,141.42,10.297
200,492.73,123.64,149.09,363.64,1.0511
201,291.67,60,136.67,333.33,79.086
201,386.92,255.38,63.077,153.85,46.245
201,458.71,203.87,52.903,129.03,37.667
201,245.93,282.77,48.643,118.64,35.086
201,573.04,220.99,48.643,118.64,32.024
201,208.44,207.27,44.668,108.95,26.045
201,481.1,109.09,89.691,218.76,22.668
201,16.283,183.53,57.981,141.42,19.458
201,403.37,165.63,69.155,168.67,19.204
201,459.5,282,41,100,19.161
201,230.2,137.45,44.668,108.95,18.849
201,259.82,296.47,57.981,141.42,13.978
201,516.15,254.26,48.643,118.64,12.578
201,47.692,30.769,126.15,307.69,9.2284
201,443.54,229.09,44.668,108.95,7.9853
201,208.85,290.82,57.981,141.42,7.7327
201,552.38,211.64,44.668,108.95,3.4019
202,291.67,46.667,136.67,333.33,136.64
202,256.92,166.15,126.15,307.69,13.439
202,547.5,98,41,100,7.3981
202,591.5,102,41,100,5.4518
203,281.54,67.692,126.15,307.69,116.93
203,369.52,320.73,44.668,108.95,20.779
203,265.03,242.18,44.668,108.95,18.358
203,212.74,240,48.643,118.64,16.876
204,170.81,42.857,176.63,430.8,128.25
204,347.76,307.64,44.668,108.95,27.16
204,383.5,90,41,100,26.417
204,449.78,106.93,48.643,118.64,20.073
204,360.65,343.23,52.903,129.03,18.274
205,207.69,43.077,126.15,307.69,78.703
205,256.92,55.385,126.15,307.69,27.878
205,329.68,312.26,52.903,129.03,25.18
205,167.5,254,41,100,14.934
205,378.67,68.911,48.643,118.64,9.2529
206,265,60,136.67,333.33,118.3
206,318.46,92.308,126.15,307.69,23.169
206,235.5,282,41,100,12.565
207,187.27,50.909,149.09,363.64,92.789
207,134.42,159.27,44.668,108.95,27.577
207,140.63,253.52,69.155,168.67,20.706
207,467.5,86,41,100,12.096
207,379.5,86,41,100,6.9083
208,291.67,46.667,136.67,333.33,99.117
208,237.17,200.47,57.981,141.42,21.441
208,231.61,250.32,52.903,129.03,20.637
208,31.5,46,41,100,12.657
208,261.89,212.96,69.155,168.67,9.3989
208,15.5,58,41,100,4.4042
208,573.04,49.901,48.643,118.64,3.139
209,291.89,25.714,176.63,430.8,119.83
209,244.62,166.15,126.15,307.69,29.054
209,487.5,286,41,100,26.709
209,111.5,78,41,100,24.287
209,203.5,78,41,100,23.049
209,479.5,154,41,100,14.374
209,156.19,80.727,44.668,108.95,14.103
209,430.32,246.76,69.155,168.67,13.809
209,183.5,90,41,100,5.8362
210,260,65.455,149.09,363.64,65.628
211,245.45,36.364,149.09,363.64,79.844
211,350,292.31,63.077,153.85,34.153
211,55.5,102,41,100,13.384
211,182.31,298.91,44.668,108.95,12.963
211,343,76,82,200,8.2631
212,222.7,8.5714,176.63,430.8,77.412
212,208,307.61,69.155,168.67,38.347
212,401.94,296.77,52.903,129.03,31.187
212,386.45,265.81,52.903,129.03,26.125
212,38.639,106.91,44.668,108.95,20.401
212,60.408,106.91,44.668,108.95,16.869
212,179.56,344.55,48.643,118.64,14.813
212,107.5,110,41,100,14.304
212,3.8095,106.91,44.668,108.95,10.3
212,391.29,176.73,44.668,108.95,2.6002
213,201.82,50.909,149.09,363.64,124.94
213,574.15,368.73,44.668,108.95,37.54
213,285.37,196.8,98.115,239.31,35.368
213,327.5,138,41,100,34.562
213,67.5,106,41,100,18.412
213,19.5,106,41,100,15.434
213,548.03,373.09,44.668,108.95,9.8982
214,225,60,136.67,333.33,110.71
214,362.31,132.31,63.077,153.85,29.614
214,567.5,378,41,100,25.653
214,595.92,373.09,44.668,108.95,17.32
214,208.85,268.24,57.981,141.42,14.68
215,306.15,43.077,126.15,307.69,110.47
215,257.42,270.97,52.903,129.03,39.191
215,567.5,382,41,100,37.255
215,184.3,268.51,48.643,118.64,26.595
215,371.5,314,41,100,13.439
215,278.06,90.323,52.903,129.03,10.644
215,34.286,85.091,44.668,108.95,6.1979
215,583.5,382,41,100,5.4191
215,288.59,135.45,48.643,118.64,5.2922
215,404.35,93.818,44.668,108.95,4.1254
216,225,46.667,136.67,333.33,112.81
216,299.47,296.47,57.981,141.42,43.637
216,171.54,230.77,63.077,153.85,32.116
216,276.81,290.82,57.981,141.42,11.646
217,158.18,36.364,149.09,363.64,117.5
217,154.11,287.32,69.155,168.67,33.181
217,314.19,240,52.903,129.03,28.555
217,34.286,111.27,44.668,108.95,13.504
218,251.67,60,136.67,333.33,98.939
218,322.12,302.12,57.981,141.42,55.246
218,210.97,250.32,52.903,129.03,43.679
218,229.51,182.61,107.29,261.69,21.377
218,47.347,115.64,44.668,108.95,18.688
218,95.5,122,41,100,10.352
218,551.5,102,41,100,8.7765
218,75.5,118,41,100,0.45282
219,222,24,164,400,95.847
219,374.62,261.54,63.077,153.85,48.512
219,567.5,98,41,100,18.867
219,591.5,98,41,100,16.734
220,289.09,50.909,149.09,363.64,53.646
220,242.83,262.59,57.981,141.42,44.947
220,252.26,224.52,52.903,129.03,25.432
220,418.41,319.06,57.981,141.42,12.817
220,25.578,115.64,44.668,108.95,11.989
220,51.701,111.27,44.668,108.95,10.139
220,373.1,324.71,57.981,141.42,7.3883
221,245.45,50.909,149.09,363.64,112.11
221,344.83,240,75.524,184.2,83.142
221,599.5,378,41,100,42.572
221,388.97,240,75.524,184.2,15.539
221,571.5,114,41,100,5.7237
222,254,40,164,400,89.136
222,225.84,110.12,57.981,141.42,22.055
222,34.286,120,44.668,108.95,17.067
222,169.25,290.18,44.668,108.95,12.288
222,12.517,115.64,44.668,108.95,6.2907
223,232.31,43.077,126.15,307.69,84.878
223,276.81,319.06,57.981,141.42,62.75
223,427.74,260.65,52.903,129.03,53.076
223,389.89,246.76,69.155,168.67,25.453
223,369.52,294.55,44.668,108.95,15.649
223,326.52,330.3,48.643,118.64,15.405
223,79.5,90,41,100,8.5367
223,352.11,294.55,44.668,108.95,7.4754
223,42.993,98.182,44.668,108.95,1.5351
224,195.38,30.769,126.15,307.69,100.39
224,270,273.85,63.077,153.85,50.697
224,263,172,82,200,31.989
224,39.5,42,41,100,17.445
224,79.5,38,41,100,11.531
225,230.91,36.364,149.09,363.64,115.57
225,314.03,196.8,98.115,239.31,43.733
225,215.71,188.57,117.14,285.71,35.619
226,238.33,46.667,136.67,333.33,74.664
226,221.5,242.18,44.668,108.95,17.276
226,291.5,318,41,100,9.6472
226,39.5,90,41,100,8.9291
227,274.55,50.909,149.09,363.64,94.5
227,171.54,323.08,63.077,153.85,31.905
227,527,100,82,200,20.974
227,186.67,111.27,44.668,108.95,20.777
227,167.5,254,41,100,9.4886
227,454.79,257.45,89.691,218.76,6.0526
227,407.11,11.881,48.643,118.64,2.9157
228,220,55.385,126.15,307.69,82.299
228,323.5,126,41,100,23.515
228,287.5,310,41,100,15.378
228,491.5,58,41,100,12.597
229,251.67,60,136.67,333.33,78.627
229,289.09,109.09,149.09,363.64,60.77
229,571.5,26,41,100,14.77
229,177.69,236.92,63.077,153.85,13.884
229,431.5,58,41,100,6.6115
230,361.82,50.909,149.09,363.64,102.73
230,201.26,131.83,69.155,168.67,34.496
230,174.32,131.83,69.155,168.67,31.206
230,228.21,131.83,69.155,168.67,27.725
230,270,8,164,400,24.012
230,138.85,107.08,75.524,184.2,21.868
230,106.95,118.31,69.155,168.67,21.415
230,80,111.55,69.155,168.67,11.925
231,190,40,164,400,77.05
231,369.68,111.55,69.155,168.67,33.677
231,419.73,48,89.691,218.76,23.612
231,140.77,126.15,63.077,153.85,17.121
231,484.21,104.79,69.155,168.67,16.675
231,520.65,136.77,52.903,129.03,12.507
231,260,50.909,149.09,363.64,12.474
231,155.5,86,41,100,10.057
232,293.85,43.077,126.15,307.69,99.308
232,139.18,30.545,89.691,218.76,62.769
232,438.06,224.52,52.903,129.03,49.779
232,587.5,178,41,100,38.521
232,247.1,224.52,52.903,129.03,31.108
232,269.63,225.74,48.643,118.64,21.543
232,437.05,300.85,69.155,168.67,15.832
232,591.5,146,41,100,6.5979
232,396.77,80,52.903,129.03,0.31898
233,364.29,28.571,117.14,285.71,87.755
233,391.5,254,41,100,26.096
234,270,56,164,400,100.33
234,433.1,77.538,75.524,184.2,39.321
234,237.17,336,57.981,141.42,15.546
234,458.05,160.94,57.981,141.42,11.479
234,523.5,122,41,100,5.7241
235,366,56,164,400,118.38
235,250.67,320.79,48.643,118.64,18.967
235,504.42,246.76,69.155,168.67,17.699
235,220.18,336,57.981,141.42,11.39
236,270,56,164,400,107.1
236,191.86,285.18,57.981,141.42,42.686
236,450.53,260.28,69.155,168.67,13.792
237,303.64,50.909,149.09,363.64,105.69
237,268.63,185.92,69.155,168.67,22.171
237,288.39,343.23,52.903,129.03,9.4884
238,206,40,164,400,96.549
238,567.1,23.226,52.903,129.03,23.174
238,170.07,178.22,48.643,118.64,18.807
238,340.74,306.53,48.643,118.64,8.3517
238,187.5,270,41,100,0.071538
239,257.3,42.857,176.63,430.8,93.979
239,186.67,159.27,44.668,108.95,42.89
239,207.5,342,41,100,23.527
239,171.5,178,41,100,13.454
239,170.07,330.3,48.643,118.64,6.9674
240,270,56,164,400,76.452
240,239.5,178,41,100,15.199
240,475.5,82,41,100,14.756
240,431.5,298,41,100,8.8226
241,257.3,25.714,176.63,430.8,83.193
242,323.93,36.522,107.29,261.69,80.489
242,241.94,276.13,52.903,129.03,29.963
242,256.72,120,98.115,239.31,14.394
242,369.19,225.74,48.643,118.64,3.1559
243,303.64,65.455,149.09,363.64,72.723
243,267.5,134,41,100,29.242
243,234.95,300.85,69.155,168.67,16.887
244,211.67,46.667,136.67,333.33,118.45
244,146.55,64.941,57.981,141.42,42.072
244,203.19,279.53,57.981,141.42,26.813
245,118.33,60,136.67,333.33,79.768
245,327.5,202,41,100,16.049
245,257.69,33.846,63.077,153.85,13.158
245,183.01,248.73,89.691,218.76,3.3298
246,257.3,42.857,176.63,430.8,23.918
246,565.44,120,44.668,108.95,4.0183
247,240,25.714,176.63,430.8,62.774
247,548.67,166.59,57.981,141.42,10.794
248,256.92,30.769,126.15,307.69,77.806
248,158.33,60,136.67,333.33,19.028
248,69.116,159.27,44.668,108.95,15.332
249,230.91,50.909,149.09,363.64,78.041
249,171.67,60,136.67,333.33,16.852
249,365.81,214.19,52.903,129.03,16.127
249,108.3,259.64,44.668,108.95,11.097
250,172.73,50.909,149.09,363.64,65.643
250,319.35,265.81,52.903,129.03,24.576
250,340,317.42,52.903,129.03,23.464
250,135,268,82,200,6.7311
250,367.43,307.76,57.981,141.42,4.7728
251,185,33.333,136.67,333.33,91.382
251,367.43,296.47,57.981,141.42,29.389
251,309.03,245.16,52.903,129.03,19.411
251,327.79,290.82,57.981,141.42,11.028
251,23,100,82,200,4.4907
252,288.48,-9.6,197.95,482.8,56.974
252,428.49,257.45,89.691,218.76,17.13
252,157.88,313.41,57.981,141.42,16.954
253,225.84,251.29,57.981,141.42,15.914
253,356.11,273.88,57.981,141.42,6.9745
254,119.5,22,41,100,32.757
254,206,8,164,400,30.298
254,390.09,336,57.981,141.42,27.557
254,411.03,299.08,75.524,184.2,19.673
254,47.5,2,41,100,16.563
254,99.592,15.273,44.668,108.95,11.125
254,21.224,24,44.668,108.95,6.445
254,82.177,15.273,44.668,108.95,3.4732
254,339.12,319.06,57.981,141.42,3.0753
254,80,92.308,75.524,184.2,2.9447
255,315.79,23.662,69.155,168.67,69.844
255,282.11,30.423,69.155,168.67,12.59
255,234.48,240,75.524,184.2,10.891
256,305.13,53.647,57.981,141.42,35.703
256,265.49,59.294,57.981,141.42,24.768
256,279,180,82,200,23.479
256,334.69,202.91,44.668,108.95,19.658
257,230.91,36.364,149.09,363.64,81.763
257,292.46,203.48,107.29,261.69,14.25
258,356.21,50.704,69.155,168.67,42.908
258,271.48,172.17,107.29,261.69,25.658
258,400,45.818,44.668,108.95,14.279
258,242.83,206.12,57.981,141.42,14.173
259,318.18,65.455,149.09,363.64,55.602
259,222,72,164,400,15.401
260,240,25.714,176.63,430.8,42.277
260,587.5,238,41,100,3.4935
260,214.62,292.31,63.077,153.85,2.68
261,331.54,212.31,63.077,153.85,19.608
262,349.47,273.8,69.155,168.67,27.702
262,187.27,50.909,149.09,363.64,16.045
264,238.33,46.667,136.67,333.33,85.609
264,172.73,21.818,149.09,363.64,37.843
264,152.21,262.59,57.981,141.42,11.988
264,143,36,82,200,9.9547
265,260,7.2727,149.09,363.64,73.967
265,276.15,323.08,63.077,153.85,28.277
265,254.16,313.41,57.981,141.42,16.997
266,260,21.818,149.09,363.64,49.819
266,248.5,319.06,57.981,141.42,31.73
266,276.81,324.71,57.981,141.42,28.037
267,306.92,46.154,63.077,153.85,43.705
267,171.67,46.667,136.67,333.33,35.784
267,295.58,273.8,69.155,168.67,23.306
267,127.41,64.158,48.643,118.64,14.701
267,146.55,234.35,57.981,141.42,10.091
268,201.82,7.2727,149.09,363.64,59.984
268,158.46,67.692,126.15,307.69,11.573
269,238,56,164,400,89.666
269,174,72,164,400,34.119
269,471.5,242,41,100,30.551
269,94,56,164,400,30.251
269,525.63,230.5,48.643,118.64,28.748
269,576.99,211.76,57.981,141.42,28.506
269,389.89,165.63,69.155,168.67,22.02
269,504.49,233.45,44.668,108.95,20.998
269,21.947,172.24,57.981,141.42,19.189
269,452.24,229.09,44.668,108.95,16.848
269,380.77,249.23,63.077,153.85,10.701
269,412.74,256.94,57.981,141.42,10.334
269,487.5,250,41,100,4.4794
269,459.5,286,41,100,3.5789
270,281.97,140.87,107.29,261.69,116.14
270,355.41,140.87,107.29,261.69,114.6
270,110,144.62,63.077,153.85,93.691
270,519.5,146,41,100,74.762
270,475.5,118,41,100,36.553
270,499.5,122,41,100,25.335
270,249.2,217.85,75.524,184.2,25.333
270,531.5,130,41,100,22.296
270,575.5,106,41,100,21.383
270,260.98,88.696,107.29,261.69,13.729
270,226.92,89.231,63.077,153.85,8.0145
270,491.5,142,41,100,5.1585
270,143.13,220.36,44.668,108.95,1.8631
271,238.57,120,117.14,285.71,155.12
271,342.69,158.4,98.115,239.31,134.33
271,35.862,55.385,75.524,184.2,45.627
271,510.32,74.839,52.903,129.03,35.67
271,-0.5,138,41,100,30.026
271,294.93,158.4,98.115,239.31,26.353
271,539.5,150,41,100,23.343
271,19.5,138,41,100,14.828
271,547.5,98,41,100,14.646
271,373.93,330.3,48.643,118.64,9.2786
271,515.5,150,41,100,8.6914
271,80,135.45,48.643,118.64,3.0419
271,479.23,89.231,63.077,153.85,2.5015
272,197.7,173.54,75.524,184.2,135.66
272,116.78,173.54,75.524,184.2,126.93
272,314.52,161.45,89.691,218.76,121.79
272,375.89,152.73,89.691,218.76,117.87
272,70.519,187.72,48.643,118.64,97.364
272,227.13,166.15,75.524,184.2,46.409
272,168.28,166.15,75.524,184.2,38.707
272,351,188,82,200,29.935
272,146.92,224.62,63.077,153.85,17.622
272,361.77,121.41,57.981,141.42,15.358
272,418.39,180.92,75.524,184.2,7.1233
272,336,2.3762,48.643,118.64,0.94106
273,240,140.87,107.29,261.69,108.77
274,201.82,50.909,149.09,363.64,100.39
274,19.5,234,41,100,25.826
274,69.116,146.18,44.668,108.95,24.326
274,413.06,329.45,44.668,108.95,22.546
274,371.5,354,41,100,22.055
274,579.5,198,41,100,9.7449
274,241.19,339.8,48.643,118.64,6.1524
275,208.52,182.61,107.29,261.69,85.774
275,356.11,172.24,57.981,141.42,56.527
275,288.46,83.077,63.077,153.85,37.557
275,350.44,240,57.981,141.42,28.916
275,269.63,97.426,48.643,118.64,25.476
275,339.05,211.64,44.668,108.95,20.553
275,10,188.57,117.14,285.71,19.9
275,118.23,110.12,57.981,141.42,15.508
275,311,60,82,200,9.5956
275,193.78,163.96,48.643,118.64,7.2596
275,130.41,213.82,89.691,218.76,4.2327
275,393.42,152.73,89.691,218.76,2.3883
276,380.9,139.2,98.115,239.31,98.863
276,371.34,225.6,98.115,239.31,8.466
277,240,25.714,176.63,430.8,92.107
277,197.7,77.538,75.524,184.2,22.75
278,257.3,25.714,176.63,430.8,121.33
278,375.89,74.182,89.691,218.76,10.218
278,471.5,50,41,100,7.4709
279,245.45,50.909,149.09,363.64,131.77
279,157.88,64.941,57.981,141.42,38.274
279,204.29,154.29,117.14,285.71,15.727
279,151.84,133.09,44.668,108.95,5.2387
280,216.36,50.909,149.09,363.64,89.281
280,355.5,354,41,100,30.58
280,50.968,116.13,52.903,129.03,23.378
280,322.76,210.46,75.524,184.2,21.828
280,131.49,48,75.524,184.2,4.4418
281,158,24,164,400,89.926
282,222,24,164,400,112.51
283,240,46.957,107.29,261.69,105.67
283,231.5,206.12,57.981,141.42,60.462
283,263.5,258,41,100,26.207
283,279,172,82,200,22.441
283,155.5,46,41,100,15.098
283,29.932,19.636,44.668,108.95,10.665
283,326.52,45.149,48.643,118.64,5.8652
283,282.31,280,63.077,153.85,5.7847
283,191.5,42,41,100,4.1106
284,74.4,126.06,197.95,482.8,85.765
284,192.86,108.57,117.14,285.71,5.2126
285,244.38,187.64,89.691,218.76,132.42
285,314.52,187.64,89.691,218.76,129.8
285,103.5,202,41,100,63.021
285,203.5,190,41,100,40.922
285,587.5,178,41,100,27.533
285,167.5,182,41,100,25.79
285,-0.54422,181.09,44.668,108.95,21.196
285,66.452,172.9,52.903,129.03,18.59
285,279.45,178.91,89.691,218.76,17.981
285,187.5,194,41,100,15.211
285,223.5,190,41,100,12.767
285,519.5,78,41,100,11.737
286,342.74,192.68,69.155,168.67,90.022
286,291.5,186,41,100,86.898
286,231.7,125.94,48.643,118.64,38.107
286,60.274,222.55,89.691,218.76,31.704
286,70.519,30.891,48.643,118.64,31.618
286,212.74,125.94,48.643,118.64,30.326
286,379.5,174,41,100,10.447
287,222,88,164,400,124.55
287,395.65,80.727,44.668,108.95,57.509
287,342.74,294.08,69.155,168.67,31.587
287,307.14,62.857,117.14,285.71,25.685
287,47,260,82,200,11.111
287,160.59,297.03,48.643,118.64,5.3981
288,209.32,144,89.691,218.76,133.63
288,281.97,130.43,107.29,261.69,94.065
288,63.5,90,41,100,46.623
288,223,68,82,200,23.062
288,523.5,98,41,100,22.258
288,193.78,135.45,48.643,118.64,19.486
288,8.1633,80.727,44.668,108.95,17.725
288,87.5,98,41,100,10.759
288,259.82,262.59,57.981,141.42,6.6219
288,167.5,130,41,100,5.292
